id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1485084747957260293,1485084747957260293,2022-01-22 23:59:30 -03,2022-01-22,23:59:30,-0300,1349855726458515461,playsafter4,eli ia ? ☀️ loves cade & elliot & b,,"taylor swift in dark lipstick 🥵🥵🥵 step on me, punch me, kick me in the face",en,[],[],[],0,0,1,[],[],https://twitter.com/playsafter4/status/1485084747957260293,False,,0,,,,,,,,[],,,,
1485084737974640642,1485084737974640642,2022-01-22 23:59:27 -03,2022-01-22,23:59:27,-0300,831871555940581376,wu_riri,yangrui,,"I would like recommend Santa Baby by my favourite artist Taylor Swift, and she cooperated with Zayn, like Both of Us",en,[],[],[],0,0,0,[],[],https://twitter.com/wu_riri/status/1485084737974640642,False,,0,,,,,,,,[],,,,
1485084662976638977,1485081160753770497,2022-01-22 23:59:09 -03,2022-01-22,23:59:09,-0300,2396802132,akuuwuphobia,cpek,,@Back_In_Black80 Taylor Swift - all too well 10 min vers,en,[],[],[],0,0,0,[],[],https://twitter.com/akuuwuphobia/status/1485084662976638977,False,,0,,,,,,,,"[{'screen_name': 'Back_In_Black80', 'name': 'Name cannot be blank', 'id': '456410031'}]",,,,
1485084653958709261,1484933883590291456,2022-01-22 23:59:07 -03,2022-01-22,23:59:07,-0300,1160976095941971974,oiiviasfav,sofia,,@chartdata @taylorswift13 @DojaCat @Adele @DUALIPA @billieeilish @oliviarodrigo @rihanna o top de milhões,pt,[],[],[],0,0,0,[],[],https://twitter.com/oIiviasfav/status/1485084653958709261,False,,0,,,,,,,,"[{'screen_name': 'chartdata', 'name': 'chart data', 'id': '744260935527735296'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}, {'screen_name': 'DojaCat', 'name': 'mehoy menoyme', 'id': '568545739'}, {'screen_name': 'Adele', 'name': 'Adele', 'id': '184910040'}, {'screen_name': 'DUALIPA', 'name': 'DUA LIPA', 'id': '154101116'}, {'screen_name': 'billieeilish', 'name': 'billie eilish', 'id': '2150327072'}, {'screen_name': 'oliviarodrigo', 'name': 'Olivia Rodrigo', 'id': '3213979153'}, {'screen_name': 'rihanna', 'name': 'Rihanna', 'id': '79293791'}]",,,,
1485084650997485577,1484938957775413252,2022-01-22 23:59:06 -03,2022-01-22,23:59:06,-0300,1430328793491705858,jeremytolst,Oracle,,"@talkofthecharts @taylorswift13 Curious why she isn’t pushing All Too Well beyond the first week, it’s on track to just miss the year end unless something changes quick. Meanwhile, Message In A Bottle has like very little streaming presence and needs a proper push there to catch up. Terrible rollout imo",en,[],[],[],0,0,0,[],[],https://twitter.com/JeremyTolst/status/1485084650997485577,False,,0,,,,,,,,"[{'screen_name': 'talkofthecharts', 'name': 'Talk of the Charts', 'id': '1231969046171734017'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485084640348098561,1485047327597473794,2022-01-22 23:59:04 -03,2022-01-22,23:59:04,-0300,1261415943940575235,sanchezzt6,danielita,,"@juliomntmyr lo tomo,una hora de one direction, taylor swift y lana 😍😍😍",es,[],[],[],2,0,0,[],[],https://twitter.com/sanchezzt6/status/1485084640348098561,False,,0,,,,,,,,"[{'screen_name': 'juliomntmyr', 'name': 'montemayor', 'id': '1236899951613001728'}]",,,,
1485084614456578052,1485072899971194880,2022-01-22 23:58:58 -03,2022-01-22,23:58:58,-0300,140412772,rashikromeo,RayMax,,@METAMALLNFT @imVkohli @taylorswift13 @WalmartCAGaming,und,"[{'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}, {'screen_name': 'walmartcagaming', 'name': 'walmart canada gaming', 'id': '1116018402030759936'}]",[],[],0,0,0,[],[],https://twitter.com/RashikRomeo/status/1485084614456578052,False,,0,,,,,,,,"[{'screen_name': 'METAMALLNFT', 'name': 'METAMALL 🌇', 'id': '1483163857560518658'}]",,,,
1485084591279022085,1485084591279022085,2022-01-22 23:58:52 -03,2022-01-22,23:58:52,-0300,726453679499448321,swfteinfeld,trix,,a taylor swift eh assim,en,[],[],[],0,0,0,[],[],https://twitter.com/swfteinfeld/status/1485084591279022085,False,https://twitter.com/RealitysVip/status/1485066220156116996,0,,,,,,,,[],,,,
1485084585327161344,1485084585327161344,2022-01-22 23:58:51 -03,2022-01-22,23:58:51,-0300,1279213396706177025,fleldsoflowers,𝒆𝐮𝐫𝐲𝐝𝐢𝐜𝐞.,,alguien se encuentra escuchando a taylor swift a todo volumen mientras ordena la tienda. ese alguien es eurydice.,es,[],[],[],0,0,1,[],[],https://twitter.com/FlELDSOFLOWERS/status/1485084585327161344,False,,0,,,,,,,,[],,,,
1485084571653709824,1485084571653709824,2022-01-22 23:58:48 -03,2022-01-22,23:58:48,-0300,957558750423891968,stardustelixir,wish fire ✿ڿڰۣ—,,"No Body, No Crime  - Taylor Swift ft. HAIM [Fan-Made Music Video] || A S...  https://t.co/vrnO8mFNO7 via @YouTube  https://t.co/i1L3Njoasd",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/k9FZQVbw-bw'],['https://pbs.twimg.com/tweet_video_thumb/FJwUi3AVEAg9quA.jpg'],0,0,0,[],[],https://twitter.com/stardustelixir/status/1485084571653709824,False,,1,https://pbs.twimg.com/tweet_video_thumb/FJwUi3AVEAg9quA.jpg,,,,,,,[],,,,
1485084554993885185,1485084554993885185,2022-01-22 23:58:44 -03,2022-01-22,23:58:44,-0300,1273633917111697408,zofiabugoska,desde 潘,,one day i hope to find the love taylor swift is singing about in renegade,en,[],[],[],2,1,2,[],[],https://twitter.com/zofiabugoska/status/1485084554993885185,False,,0,,,,,,,,[],,,,
1485084533653667843,1485006386471653377,2022-01-22 23:58:39 -03,2022-01-22,23:58:39,-0300,1467324566250737666,sanju_red_26,Sanju,,@Simonna @taylorswift13 lover             And @onedirection  story of my life,en,"[{'screen_name': 'onedirection', 'name': 'one direction', 'id': '209708391'}]",[],[],0,0,0,[],[],https://twitter.com/Sanju_RED_26/status/1485084533653667843,False,,0,,,,,,,,"[{'screen_name': 'Simonna', 'name': 'Simonna', 'id': '118359373'}]",,,,
1485084529639686146,1484915300520718344,2022-01-22 23:58:38 -03,2022-01-22,23:58:38,-0300,4289471424,yoonamylove530,LOVE TAYLOR SWIFT 💋YOONA (TAYLOR'S VERSION),,"@TSwiftFTC @taylorswift13 SHE IS ENDED NOW , FAVORITE SCOOTER BRAUN 🤣🤣🤣 @ddlovato and you know, scooter braun doesn't promote it well 🤣🤭",en,"[{'screen_name': 'ddlovato', 'name': 'demi lovato', 'id': '21111883'}]",[],[],0,0,0,[],[],https://twitter.com/yoonAmyLove530/status/1485084529639686146,False,,0,,,,,,,,"[{'screen_name': 'TSwiftFTC', 'name': 'Taylor Swift Facts', 'id': '977144754407272448'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485084524941828099,1485084524941828099,2022-01-22 23:58:36 -03,2022-01-22,23:58:36,-0300,451290621,alefalomir22,alita de pollo 🐥,,@taylorswift13 para cuando sacas speak now reina? Ya te estás tardando,es,[],[],[],1,0,1,[],[],https://twitter.com/Alefalomir22/status/1485084524941828099,False,,0,,,,,,,,[],,,,
1485084515823284224,1485084515823284224,2022-01-22 23:58:34 -03,2022-01-22,23:58:34,-0300,1121999899099144193,_nadiezhdx,Blue Friday,,MI DÍA INICIÓ MAL XQ MIS PAPÁS ME HICIERON SENTIR MAL PERO MI NOVIO ME REGALÓ LA BUFANDA DE TAYLOR SWIFT. Yo? LA MAS ENAMORADA,es,[],[],[],1,0,6,[],[],https://twitter.com/_nadiezhdx/status/1485084515823284224,False,,0,,,,,,,,[],,,,
1485084490565365767,1484958019242938368,2022-01-22 23:58:28 -03,2022-01-22,23:58:28,-0300,1380762334117818370,dearjohnnn,aj🧣,,@TheSwiftSociety @CodySimpson @taylorswift13 truly the best song on folklore,en,[],[],[],0,0,0,[],[],https://twitter.com/dearjohnnn/status/1485084490565365767,False,,0,,,,,,,,"[{'screen_name': 'TheSwiftSociety', 'name': 'The Swift Society', 'id': '1277288422281932800'}, {'screen_name': 'CodySimpson', 'name': 'Cody Simpson', 'id': '79650494'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485084439180980224,1485084439180980224,2022-01-22 23:58:16 -03,2022-01-22,23:58:16,-0300,1118704951075790851,ybied2,Ybi,,Háganse un favor y escuchen Exile de Taylor Swift con Bon Iver,es,[],[],[],0,0,0,[],[],https://twitter.com/Ybied2/status/1485084439180980224,False,,0,,,,,,,,[],,,,
1485084342070267907,1485082031302266880,2022-01-22 23:57:53 -03,2022-01-22,23:57:53,-0300,1362391168689045504,oraclemads,Mads! 🫖,,@sniffalt whats ur favorite taylor swift album?,en,[],[],[],0,0,0,[],[],https://twitter.com/OracleMads/status/1485084342070267907,False,,0,,,,,,,,"[{'screen_name': 'sniffalt', 'name': 'Sniff “Girlboss” Snifferish', 'id': '1356800558468894721'}]",,,,
1485084327268519943,1485084327268519943,2022-01-22 23:57:49 -03,2022-01-22,23:57:49,-0300,1444360964338503686,jack_norton10,Jackson N,,Question of the day: Is Taylor Swift a narcissist for making all of her album covers of herself? If you said yes… you’re right but you’re still wrong #taylorswift,en,[],[],[],0,0,1,['taylorswift'],[],https://twitter.com/Jack_Norton10/status/1485084327268519943,False,,0,,,,,,,,[],,,,
1485084239410257920,1485084239410257920,2022-01-22 23:57:28 -03,2022-01-22,23:57:28,-0300,1478148293209509888,mandoo_cat2022,AveBrain713,,🇺🇳🇦🇶   https://t.co/0SYeygXzVv  @cz_binance How ar u Overcome this??? @taylorswift13 @SashaGrey @Grimezsz  https://t.co/TPGqqC4yLh,en,"[{'screen_name': 'cz_binance', 'name': 'cz 🔶 binance', 'id': '902926941413453824'}, {'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}, {'screen_name': 'sashagrey', 'name': 'sasha grey', 'id': '16089776'}, {'screen_name': 'grimezsz', 'name': '𝔊𝔯𝔦𝔪𝔢𝔰 (⌛️,⏳) ᚷᚱᛁᛗᛖᛋ', 'id': '276540738'}]",['https://youtu.be/667QNHnETvE'],['https://pbs.twimg.com/tweet_video_thumb/FJwUPVWVIAI0TPn.jpg'],0,0,0,[],[],https://twitter.com/mandoo_cat2022/status/1485084239410257920,False,,1,https://pbs.twimg.com/tweet_video_thumb/FJwUPVWVIAI0TPn.jpg,,,,,,,[],,,,
1485084228203077632,1485040333381533697,2022-01-22 23:57:26 -03,2022-01-22,23:57:26,-0300,1363969403340140548,asontag5,A Sontag,,"@dzappa68 1989 de Taylor Swift, cover track by track. Quedó bien.",es,[],[],[],1,0,1,[],[],https://twitter.com/ASontag5/status/1485084228203077632,False,,0,,,,,,,,"[{'screen_name': 'dzappa68', 'name': 'Diego Zappa', 'id': '2987223904'}]",,,,
1485084201569628163,1485076003743739910,2022-01-22 23:57:19 -03,2022-01-22,23:57:19,-0300,52993425,timothyj_23,Tim,,"@shaexlily legit.  Like, Taylor Swift would've won 5-6 years back if they didn't intervene 😂",en,[],[],[],0,0,0,[],[],https://twitter.com/TimothyJ_23/status/1485084201569628163,False,,0,,,,,,,,"[{'screen_name': 'shaexlily', 'name': 'Shae', 'id': '37153315'}]",,,,
1485084184045670405,1485075387533213697,2022-01-22 23:57:15 -03,2022-01-22,23:57:15,-0300,1331044982300545030,beechfc,Colin💙,,"@mickey_alfano Fav soccer player of all time, why you love Taylor swift and your fav song(s), favorite moment that has to do with sports/soccer, go to snack / favorite food, fav core memory as a child, what got you into soccer, what you want your future to look like, and fav app?",en,[],[],[],0,0,1,[],[],https://twitter.com/beechFC/status/1485084184045670405,False,,0,,,,,,,,"[{'screen_name': 'mickey_alfano', 'name': 'mickey ☆', 'id': '828320895617871872'}]",,,,
1485084110926356484,1485082043591675908,2022-01-22 23:56:58 -03,2022-01-22,23:56:58,-0300,1326766232222240768,olmtownroad,jdog|Euphoria/Dominic fike era,,@TheNewTeenKing @cnyicalnoodle ONLY ONE OF TAYLOR SWIFT GREATEST ALBUMS OF ALL TIME  https://t.co/KJtaCXHOLK,en,[],[],['https://pbs.twimg.com/media/FJwUIINXwAYEc-2.jpg'],0,0,1,[],[],https://twitter.com/OlmTownRoad/status/1485084110926356484,False,,1,https://pbs.twimg.com/media/FJwUIINXwAYEc-2.jpg,,,,,,,"[{'screen_name': 'TheNewTeenKing', 'name': 'kane 🦈 LEXI HOWARDS BF (REAL!!)', 'id': '839572463138795521'}, {'screen_name': 'cnyicalnoodle', 'name': '🖤Mason💛{The raccoon watching euphoria}', 'id': '1296580998579331072'}]",,,,
1485084100532731905,1485084100532731905,2022-01-22 23:56:55 -03,2022-01-22,23:56:55,-0300,777381376198782976,felonyharem11,RedIsFinallyHere!!,,I refuse to die without meeting Taylor Swift. I REFUSE.,en,[],[],[],0,0,0,[],[],https://twitter.com/FelonyHarem11/status/1485084100532731905,False,,0,,,,,,,,[],,,,
1485084066508533761,1485084066508533761,2022-01-22 23:56:47 -03,2022-01-22,23:56:47,-0300,822469261,mariapazvaldesu,María Paz,,Cuándo se dan cuenta mis vecines que soy adicta a Taylor Swift y se empiezan a preocupar de la cantidad de veces que escucho All Too Well 10 minute version?,es,[],[],[],0,0,0,[],[],https://twitter.com/MariaPazValdesU/status/1485084066508533761,False,,0,,,,,,,,[],,,,
1485084059072180227,1485073757521723396,2022-01-22 23:56:45 -03,2022-01-22,23:56:45,-0300,1038885730490171392,nyceverywhere,today's new trend,,I don't give a fuck I don't give a fuck I don't give a fuck I don't give a fuck Taylor Swift welcome to New York VETEMENTS champion sweatsuit  Chillum with weed  Pad see ew  1992 bum equipment crewneck sweatshirt,en,[],[],[],0,0,0,[],[],https://twitter.com/nyceverywhere/status/1485084059072180227,False,,0,,,,,,,,[],,,,
1485084045747040258,1485084045747040258,2022-01-22 23:56:42 -03,2022-01-22,23:56:42,-0300,1350809277384978434,tinywinybright2,💌,,I'm listening to Not Me ost playlist and there's Willow (yes taylor swift's willow) instrumental. did they use it on the series? where when,en,[],[],[],0,0,0,[],[],https://twitter.com/tinywinybright2/status/1485084045747040258,False,,0,,,,,,,,[],,,,
1485084031146508292,1485082750239576064,2022-01-22 23:56:39 -03,2022-01-22,23:56:39,-0300,1905598879,cleangabi,gabi ❀,,@moulinbowden quem acredita que a taylor swift é gay,pt,[],[],[],1,0,1,[],[],https://twitter.com/cleangabi/status/1485084031146508292,False,,0,,,,,,,,"[{'screen_name': 'moulinbowden', 'name': 'Nínive do hot priest', 'id': '1440523720888504325'}]",,,,
1485084027929436163,1484920363196760067,2022-01-22 23:56:38 -03,2022-01-22,23:56:38,-0300,969746820359483392,moises01e,Moises01Esg,,@oficial5k Wtf 😱😱 bueno te entiendo yo a mí  no me gusta  Taylor swift !,es,[],[],[],0,0,2,[],[],https://twitter.com/Moises01E/status/1485084027929436163,False,,0,,,,,,,,"[{'screen_name': 'oficial5k', 'name': '🪐Junior 🧲', 'id': '1274881641593348101'}]",,,,
1485083964897480707,1485083964897480707,2022-01-22 23:56:23 -03,2022-01-22,23:56:23,-0300,535569943,andreawww_,Yakult,,Como quisiera darle un beso en la frente a taylor swift ahorita mismo y luego casarme con ella,es,[],[],[],0,0,0,[],[],https://twitter.com/Andreawww_/status/1485083964897480707,False,,0,,,,,,,,[],,,,
1485083898136514561,1485067175421362177,2022-01-22 23:56:07 -03,2022-01-22,23:56:07,-0300,1443905804185133063,maria_arravez,𝒎𝒂𝒓𝒊𝒂,,@luvincarrel Taylor swift  FRANCINE CelebrEIGHTEEN OnASAP  #FranseenOnIwantASAP,en,[],[],[],0,0,0,['franseenoniwantasap'],[],https://twitter.com/maria_arravez/status/1485083898136514561,False,,0,,,,,,,,"[{'screen_name': 'luvincarrel', 'name': 'elora', 'id': '1419918656218140674'}]",,,,
1485083876276187137,1484835448044548096,2022-01-22 23:56:02 -03,2022-01-22,23:56:02,-0300,1316609688583036929,planteyplant,Plantey,,@CodySimpson @taylorswift13 that’s the thing about underrated bops,en,[],[],[],0,0,0,[],[],https://twitter.com/PlanteyPlant/status/1485083876276187137,False,,0,,,,,,,,"[{'screen_name': 'CodySimpson', 'name': 'Cody Simpson', 'id': '79650494'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485083868277272584,1485083868277272584,2022-01-22 23:56:00 -03,2022-01-22,23:56:00,-0300,1240518486557941760,shelterofdragon,delfi♥️,,you’re not a romance writer if you don’t reference at least one taylor swift song,en,[],[],[],0,1,1,[],[],https://twitter.com/shelterofdragon/status/1485083868277272584,False,,0,,,,,,,,[],,,,
1485083857628151810,1485083857628151810,2022-01-22 23:55:57 -03,2022-01-22,23:55:57,-0300,1461121508,uprusher,✮ alicia ✮,,estaba viendo una película y de la nada sale TAYLOR SWIFT?????????,es,[],[],[],1,0,0,[],[],https://twitter.com/uprusher/status/1485083857628151810,False,,0,,,,,,,,[],,,,
1485083828154601480,1485083828154601480,2022-01-22 23:55:50 -03,2022-01-22,23:55:50,-0300,1411682283262660628,aytanner_,schnozz,,taylor swift just be doin her thing like,en,[],[],[],0,0,1,[],[],https://twitter.com/aytanner_/status/1485083828154601480,False,,0,,,,,,,,[],,,,
1485083810694053892,1485083810694053892,2022-01-22 23:55:46 -03,2022-01-22,23:55:46,-0300,1478784856045748225,jiammusi,‘,,"the 1975 , keshi , oasis , safeplanet , tilly birds , three man down , pearpilincys , wish , taylor swift , one direction , dhruv , the weeknd , finding hope , troye sivan , joseph vincent , dept , yented , pearpilincys",en,[],[],[],0,0,0,[],[],https://twitter.com/jiammusi/status/1485083810694053892,False,,0,,,,,,,,[],,,,
1485083798069039108,1485083798069039108,2022-01-22 23:55:43 -03,2022-01-22,23:55:43,-0300,87718255,karladelar,Patito Feo,,No supero “All too well” de Taylor Swift 😭 se las mandó con esa canción 💔,es,[],[],[],0,0,1,[],[],https://twitter.com/karladelar/status/1485083798069039108,False,,0,,,,,,,,[],,,,
1485083784882143234,1485083784882143234,2022-01-22 23:55:40 -03,2022-01-22,23:55:40,-0300,1350579947891433473,koyangiyu,𝑵𝒂𝒎𝒊,,"Romeo, take me somewhere we can be alone I'll be waiting, all there's left to do is run You'll be the prince and I'll be the princess It's a love story, baby, just say, ""Yes""  Love story - Taylor Swift",en,[],[],[],0,0,1,[],[],https://twitter.com/koyangiyu/status/1485083784882143234,False,https://twitter.com/ActsOyasumi/status/1485083564819558400,0,,,,,,,,[],,,,
1485083775432286210,1485083775432286210,2022-01-22 23:55:38 -03,2022-01-22,23:55:38,-0300,3773213297,nati_dsf,Nati sem h,,"estou apaixonada nessa música, nessas referências aaaaaaaaaaaa  Matt Cooper - Taylor Swift (Official Music Video)  https://t.co/iCJz5eoEnJ via @YouTube",pt,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/xV1qNDxxjIo'],[],0,0,0,[],[],https://twitter.com/nati_dsf/status/1485083775432286210,False,,0,,,,,,,,[],,,,
1485083700207489024,1485083700207489024,2022-01-22 23:55:20 -03,2022-01-22,23:55:20,-0300,1123662995362590720,98swalls,sara,,my mom got tickets for a taylor swift candlelight tribute event :)  https://t.co/QvSkw1SKsG,en,[],[],['https://pbs.twimg.com/media/FJwTwMmWQAAceSm.jpg'],0,0,0,[],[],https://twitter.com/98SWALLS/status/1485083700207489024,False,,1,https://pbs.twimg.com/media/FJwTwMmWQAAceSm.jpg,,,,,,,[],,,,
1485083630607159297,1485083630607159297,2022-01-22 23:55:03 -03,2022-01-22,23:55:03,-0300,835973965399085060,hoaxisland13,folklore AOTY🧣🧣🧣🧣 St4 Is Coming,,Taylor Swift é vc?,pt,[],[],[],0,0,1,[],[],https://twitter.com/HoaxIsland13/status/1485083630607159297,False,https://twitter.com/RealitysVip/status/1485066220156116996,0,,,,,,,,[],,,,
1485083629520928771,1484987782858788869,2022-01-22 23:55:03 -03,2022-01-22,23:55:03,-0300,250377791,sarahinhiidef,sarah ✨,,@SEEUINTHEFUZZY @taylorswift13 @waterparks I LOVE YOU,en,[],[],[],0,0,0,[],[],https://twitter.com/sarahinhiidef/status/1485083629520928771,False,,0,,,,,,,,"[{'screen_name': 'SEEUINTHEFUZZY', 'name': 'audrey', 'id': '1512164221'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}, {'screen_name': 'waterparks', 'name': 'WATERPARKS', 'id': '255284270'}]",,,,
1485083621803311114,1485083621803311114,2022-01-22 23:55:01 -03,2022-01-22,23:55:01,-0300,3311675726,asjeplak,Asal Jeplak,,Arti dan Terjemahan Lirik Lagu Exile Taylor Swift feat. Justin Vernon (Bon Iver)  https://t.co/2bTZI5iirg,et,[],['https://asaljeplak.com/kamusinggris/arti-dan-terjemahan-lirik-lagu-exile-taylor-swift/'],[],0,0,0,[],[],https://twitter.com/asjeplak/status/1485083621803311114,False,,0,,,,,,,,[],,,,
